time,CS1_waiting_num,CS1_charging_num,CS1_waiting_time,CS2_waiting_num,CS2_charging_num,CS2_waiting_time,CS3_waiting_num,CS3_charging_num,CS3_waiting_time,CS4_waiting_num,CS4_charging_num,CS4_waiting_time,CS5_waiting_num,CS5_charging_num,CS5_waiting_time,CS6_waiting_num,CS6_charging_num,CS6_waiting_time,CS7_waiting_num,CS7_charging_num,CS7_waiting_time,CS8_waiting_num,CS8_charging_num,CS8_waiting_time,CS0_waiting_num,CS0_charging_num,CS0_waiting_time,CS9_waiting_num,CS9_charging_num,CS9_waiting_time
1.32,0,0,1.4591666666666667,2,2,0.5124999999999995,1,2,0.7599999999999993,0,1,0.0,0,0,0.0,0,0,0.7941666666666667,0,0,1.0812499999999998,0,2,0.0,0.0,0.0,6.025000000000025,0.0,3.0,0.0
1.33,0,0,1.4491666666666667,2,2,0.5024999999999995,1,2,0.7499999999999993,0,1,0.0,0,0,0.0,0,0,0.7841666666666667,0,0,1.0712499999999998,0,2,0.0,0.0,0.0,6.015000000000025,0.0,3.0,0.0
1.34,0,0,1.4391666666666667,2,2,0.4924999999999995,1,2,0.7399999999999993,0,1,0.0,0,0,0.0,0,0,0.7741666666666667,0,0,1.0612499999999998,0,2,0.0,0.0,0.0,6.005000000000026,0.0,3.0,0.0
1.35,0,0,1.4291666666666667,2,2,0.4824999999999995,1,2,0.7299999999999993,0,1,0.0,0,0,0.0,0,0,0.7641666666666667,0,0,1.0512499999999998,0,2,0.0,0.0,0.0,5.995000000000026,0.0,3.0,0.0
1.36,0,0,1.4191666666666667,2,2,0.4724999999999995,1,2,0.7199999999999993,0,1,0.0,0,0,0.0,0,0,0.7541666666666667,0,0,1.0412499999999998,0,2,0.0,0.0,0.0,5.985000000000026,0.0,3.0,0.0
1.37,0,0,1.4091666666666667,2,2,1.1999999999999995,2,2,0.7099999999999993,0,1,0.0,0,0,0.0,0,0,0.7441666666666666,0,0,1.0312499999999998,0,2,0.0,0.0,0.0,5.975000000000026,0.0,3.0,0.0
1.38,0,0,1.3991666666666667,2,2,1.1899999999999995,2,2,0.6999999999999993,0,1,0.0,0,0,0.0,0,0,0.7341666666666666,0,0,1.0212499999999998,0,2,0.0,0.0,0.0,5.9650000000000265,0.0,3.0,0.0
1.39,0,0,1.3891666666666667,2,2,1.1799999999999995,2,2,0.6899999999999993,0,1,0.0,0,0,0.0,0,0,0.7241666666666666,0,0,1.0112499999999998,0,2,0.0,0.0,0.0,5.955000000000027,0.0,3.0,0.0
1.4,0,0,1.3791666666666667,2,2,1.1699999999999995,2,2,0.6799999999999993,0,1,0.0,0,0,0.0,0,0,0.7141666666666666,0,0,1.0012499999999998,0,2,0.0,0.0,0.0,5.945000000000027,0.0,3.0,0.0
1.41,0,0,1.3691666666666666,2,2,1.1599999999999995,2,2,0.6699999999999993,0,1,0.0,0,0,0.0,0,0,0.7041666666666666,0,0,0.9912499999999997,0,2,0.0,0.0,0.0,5.935000000000027,0.0,3.0,0.0
1.42,0,0,1.3591666666666666,2,2,1.1499999999999995,2,2,0.6599999999999993,0,1,0.0,0,0,0.0,0,0,0.6941666666666666,0,0,0.9812499999999997,0,2,0.0,0.0,0.0,5.925000000000027,0.0,3.0,0.0
1.43,0,0,1.3491666666666666,2,2,1.1399999999999995,2,2,0.6499999999999992,0,1,0.0,0,0,0.0,0,0,0.6841666666666666,0,0,0.9712499999999997,0,2,0.0,0.0,0.0,5.915000000000028,0.0,3.0,0.0
1.44,0,0,1.3391666666666666,2,2,1.1299999999999994,2,2,0.6399999999999992,0,1,0.0,0,0,0.0,0,0,0.6741666666666666,0,0,0.9612499999999997,0,2,0.0,0.0,0.0,5.905000000000028,0.0,4.0,0.0
1.45,0,0,1.3291666666666666,2,2,1.1199999999999994,2,2,0.6299999999999992,0,1,0.0,0,0,0.0,0,0,0.6641666666666666,0,0,0.9512499999999997,0,2,0.0,0.0,0.0,5.895000000000028,0.0,4.0,0.0
1.46,0,0,1.3191666666666666,2,2,1.1099999999999994,2,2,0.6199999999999992,0,1,0.0,0,0,0.0,0,0,0.6541666666666666,0,0,0.9412499999999997,0,2,0.0,0.0,0.0,5.885000000000028,0.0,4.0,0.0
1.47,0,0,1.3091666666666666,2,2,1.0999999999999994,2,2,0.6099999999999992,0,1,0.0,0,0,0.0,0,0,0.6441666666666666,0,0,0.9312499999999997,0,2,0.0,0.0,0.0,5.875000000000028,0.0,4.0,0.0
1.48,0,0,1.2991666666666666,2,2,1.0899999999999994,2,2,0.5999999999999992,0,1,0.0,0,0,0.0,0,0,0.6341666666666665,0,0,0.9212499999999997,0,2,0.0,0.0,0.0,5.865000000000029,0.0,4.0,0.0
1.49,0,0,1.2891666666666666,2,2,1.0799999999999994,2,2,0.5899999999999992,0,1,0.0,0,0,0.0,0,0,0.6241666666666665,0,0,0.9112499999999997,0,2,0.0,0.0,0.0,5.855000000000029,0.0,4.0,0.0
1.5,0,0,1.2791666666666666,2,2,1.0699999999999994,2,2,0.5799999999999992,0,1,0.0,0,0,0.0,0,0,0.6141666666666665,0,0,0.9012499999999997,0,2,0.0,0.0,0.0,5.845000000000029,0.0,4.0,0.0
1.51,0,0,1.2691666666666666,2,2,1.0599999999999994,2,2,0.5699999999999992,0,1,0.0,0,0,0.0,0,0,0.6041666666666665,0,0,0.8912499999999997,0,2,0.0,0.0,0.0,5.835000000000029,0.0,4.0,0.0
1.52,0,0,1.2591666666666665,2,2,1.3712499999999996,3,2,0.6599999999999993,0,1,0.0,0,0,0.0,0,0,0.5941666666666665,0,0,0.8812499999999996,0,2,0.0,0.0,0.0,5.8250000000000295,1.0,4.0,0.0
1.53,0,0,1.2491666666666665,2,2,1.3612499999999996,3,2,0.6499999999999992,0,1,0.0,0,0,0.0,0,0,0.5841666666666665,0,0,0.8712499999999996,0,2,0.0,0.0,0.0,5.81500000000003,1.0,4.0,0.0
1.54,0,0,1.2391666666666665,2,2,1.3512499999999996,3,2,0.6399999999999992,0,1,0.0,0,0,0.0,0,0,0.5741666666666665,0,0,0.8612499999999996,0,2,0.0,0.0,0.0,5.80500000000003,1.0,4.0,0.0
1.55,0,0,1.2291666666666665,2,2,1.3412499999999996,3,2,0.6299999999999992,0,1,0.0,0,0,0.0,0,0,0.5641666666666665,0,0,0.8512499999999996,0,2,0.0,0.0,0.0,5.79500000000003,1.0,4.0,0.0
1.56,0,0,1.2191666666666665,2,2,1.3312499999999996,3,2,0.6199999999999992,0,1,0.0,0,0,0.0,0,0,0.5541666666666665,0,0,0.8412499999999996,0,2,0.0,0.0,0.0,5.78500000000003,1.0,4.0,0.0
1.57,0,0,1.2091666666666665,2,2,1.3212499999999996,3,2,0.6099999999999992,0,1,0.0,0,0,0.0,0,0,0.5441666666666665,0,0,0.8312499999999996,0,2,0.0,0.0,0.0,5.7750000000000306,1.0,4.0,0.0
1.58,0,0,1.1991666666666665,2,2,1.3112499999999996,3,2,0.5999999999999992,0,1,0.0,0,0,0.0,0,0,0.5341666666666665,0,0,0.8212499999999996,0,2,0.0,0.0,0.0,5.765000000000031,1.0,4.0,0.0
1.59,0,0,1.1891666666666665,2,2,1.3012499999999996,3,2,0.5899999999999992,0,1,0.0,0,0,0.0,0,0,0.5241666666666664,0,0,0.8112499999999996,0,2,0.0,0.0,0.0,5.755000000000031,1.0,4.0,0.0
1.6,0,0,1.1791666666666665,2,2,1.2912499999999996,3,2,0.5799999999999992,0,1,0.0,0,0,0.0,0,0,0.5141666666666664,0,0,0.8012499999999996,0,2,0.0,0.0,0.0,5.745000000000031,1.0,4.0,0.0
1.61,0,0,1.1691666666666665,2,2,1.2812499999999996,3,2,0.5699999999999992,0,1,0.0,0,0,0.0,0,0,0.5041666666666664,0,0,0.7912499999999996,0,2,0.0,0.0,0.0,5.735000000000031,1.0,4.0,0.0
1.62,0,0,1.1591666666666665,2,2,1.2712499999999995,3,2,0.5599999999999992,0,1,0.0,0,0,0.0,0,0,0.4941666666666664,0,0,0.7812499999999996,0,2,0.0,0.0,0.0,5.725000000000032,1.0,4.0,0.0
1.63,0,0,1.1491666666666664,2,2,1.2612499999999995,3,2,0.5499999999999992,0,1,0.0,0,0,0.0,0,0,0.4841666666666664,0,0,0.7712499999999995,0,2,0.0,0.0,0.0,5.715000000000032,1.0,4.0,0.0
1.64,0,0,1.1391666666666664,2,2,1.2512499999999995,3,2,0.5399999999999991,0,1,0.0,0,0,0.0,0,0,0.4741666666666664,0,0,0.7612499999999995,0,2,0.0,0.0,0.0,5.705000000000032,1.0,4.0,0.0
1.65,0,0,1.1291666666666664,2,2,1.2412499999999995,3,2,0.5299999999999991,0,1,0.0,0,0,0.0,0,0,0.4641666666666664,0,0,0.7512499999999995,0,2,0.0,0.0,0.0,5.695000000000032,1.0,4.0,0.0
1.66,0,0,1.1191666666666664,2,2,1.2312499999999995,3,2,0.5199999999999991,0,1,0.0,0,0,0.0,0,0,0.4541666666666664,0,0,0.7812499999999996,1,2,0.0,0.0,0.0,5.6850000000000325,1.0,4.0,0.0
1.67,0,0,1.1091666666666664,2,2,1.2212499999999995,3,2,0.5099999999999991,0,1,0.0,0,0,0.0,0,0,0.4441666666666664,0,0,0.7712499999999995,1,2,0.0,0.0,0.0,5.675000000000033,1.0,4.0,0.0
1.68,0,0,1.0991666666666664,2,2,1.2112499999999995,3,2,0.4999999999999991,0,1,0.0,0,0,0.0,0,0,0.43416666666666637,0,0,1.9024999999999994,2,2,0.0,0.0,0.0,5.665000000000033,1.0,4.0,0.0
1.69,0,0,1.0891666666666664,2,2,1.2012499999999995,3,2,0.4899999999999991,0,1,0.0,0,0,0.0,0,0,0.42416666666666636,0,0,1.8924999999999994,2,2,0.0,0.0,0.0,5.655000000000033,1.0,4.0,0.0
1.7,0,0,1.0791666666666664,2,2,1.1912499999999995,3,2,0.4799999999999991,0,1,0.0,0,0,0.0,0,0,0.41416666666666635,0,0,1.8824999999999994,2,2,0.0,0.0,0.0,5.645000000000033,1.0,4.0,0.0
1.71,0,0,1.0691666666666664,2,2,1.1812499999999995,3,2,0.4699999999999991,0,1,0.0,0,0,0.0,0,0,0.40416666666666634,0,0,1.8724999999999994,2,2,0.0,0.0,0.0,5.6350000000000335,1.0,4.0,0.0
1.72,0,0,1.0591666666666664,2,2,1.1712499999999995,3,2,0.4599999999999991,0,1,0.0,0,0,0.0,0,0,0.39416666666666633,0,0,1.8624999999999994,2,2,0.0,0.0,0.0,5.625000000000034,1.0,4.0,0.0
1.73,0,0,1.0491666666666664,2,2,1.1612499999999994,3,2,0.44999999999999907,0,1,0.0,0,0,0.0,0,0,0.3841666666666663,0,0,1.8524999999999994,2,2,0.0,0.0,0.0,5.615000000000034,1.0,4.0,0.0
1.74,0,0,1.0391666666666663,2,2,1.1512499999999994,3,2,0.43999999999999906,0,1,0.0,0,0,0.0,0,0,0.3741666666666663,0,0,1.8424999999999994,2,2,0.0,0.0,0.0,5.605000000000034,1.0,4.0,0.0
1.75,0,0,1.0291666666666663,2,2,1.1412499999999994,3,2,1.4299999999999986,0,1,0.0,0,0,0.0,0,0,0.3641666666666663,0,0,1.8324999999999994,2,2,0.0,0.0,0.0,5.595000000000034,2.0,4.0,0.0
1.76,0,0,1.0191666666666663,2,2,1.1312499999999994,3,2,1.4199999999999986,0,1,0.0,0,0,0.0,0,0,0.3541666666666663,0,0,1.8224999999999993,2,2,0.0,0.0,0.0,5.585000000000035,2.0,4.0,0.0
1.77,0,0,1.0091666666666663,2,2,1.1212499999999994,3,2,1.4099999999999986,0,1,0.0,0,0,0.0,0,0,0.3441666666666663,0,0,1.8124999999999993,2,2,0.0,0.0,0.0,5.575000000000035,2.0,4.0,0.0
1.78,0,0,0.9991666666666663,2,2,1.1112499999999994,3,1,1.3999999999999986,0,1,0.8749999999999998,0,0,0.0,0,0,0.3341666666666663,0,0,1.8024999999999993,2,2,0.0,0.0,0.0,5.565000000000035,2.0,5.0,0.0
1.79,0,0,0.9891666666666663,2,2,1.1012499999999994,2,2,1.3899999999999986,0,1,0.8649999999999998,0,0,0.0,0,0,0.32416666666666627,0,0,1.7924999999999993,2,2,0.0,0.0,0.0,5.555000000000035,2.0,5.0,0.0
1.8,0,0,0.9791666666666663,2,2,1.0912499999999994,2,2,1.3799999999999986,0,1,0.8549999999999998,0,0,0.0,0,0,0.31416666666666626,0,0,1.7824999999999993,2,2,0.0,0.0,0.0,5.5450000000000355,2.0,5.0,0.0
1.81,0,0,0.9691666666666663,2,2,1.0812499999999994,2,2,1.3699999999999986,0,1,0.8449999999999998,0,0,0.0,0,0,0.30416666666666625,0,0,1.7724999999999993,2,2,0.0,0.0,0.0,5.535000000000036,2.0,5.0,0.0
1.82,0,0,0.9591666666666663,2,2,1.0712499999999994,2,2,1.3599999999999985,0,1,0.8349999999999997,0,0,0.0,0,0,0.29416666666666624,0,0,1.7624999999999993,2,2,0.0,0.0,0.0,5.525000000000036,2.0,6.0,0.0
1.83,0,0,0.9491666666666663,2,2,1.0612499999999994,2,1,1.3499999999999985,0,1,0.8249999999999997,0,0,0.0,0,0,0.28416666666666623,0,0,1.7524999999999993,2,2,0.0,0.0,0.0,5.515000000000036,2.0,6.0,0.0
1.84,0,0,0.9391666666666663,2,2,1.0512499999999994,1,2,1.3399999999999985,0,1,0.8149999999999997,0,0,0.0,0,0,0.2741666666666662,0,0,1.7424999999999993,2,2,1.3262499999999997,0.0,0.0,5.505000000000036,2.0,7.0,0.0
1.85,0,0,0.9291666666666663,2,2,1.0412499999999993,1,2,1.3299999999999985,0,1,0.8049999999999997,0,0,0.0,0,0,0.2641666666666662,0,0,1.7324999999999993,2,2,1.3162499999999997,0.0,0.0,5.4950000000000365,2.0,7.0,0.0
1.86,0,0,0.9191666666666662,2,2,1.0312499999999993,1,2,1.3199999999999985,0,1,0.7949999999999997,0,0,0.0,0,0,0.2541666666666662,0,0,1.7224999999999993,2,2,1.3062499999999997,0.0,0.0,5.485000000000037,2.0,7.0,0.0
1.87,0,0,0.9091666666666662,2,2,1.0212499999999993,1,2,1.3099999999999985,0,1,0.7849999999999997,0,0,0.0,0,0,0.2441666666666662,0,0,1.7124999999999992,2,2,1.2962499999999997,0.0,0.0,5.475000000000037,2.0,7.0,0.0
1.88,0,0,0.8991666666666662,2,2,1.0112499999999993,1,2,1.2999999999999985,0,1,0.7749999999999997,0,0,0.0,0,0,0.2341666666666662,0,0,1.7024999999999992,2,2,1.2862499999999997,0.0,0.0,5.465000000000037,2.0,7.0,0.0
1.89,0,0,0.8891666666666662,2,2,1.0012499999999993,1,2,1.2899999999999985,0,1,0.7649999999999997,0,0,0.0,0,0,0.22416666666666618,0,0,1.6924999999999992,2,2,1.2762499999999997,0.0,0.0,5.455000000000037,2.0,7.0,0.0
1.9,0,0,0.8791666666666662,2,2,0.9912499999999993,1,2,1.2799999999999985,0,1,0.7549999999999997,0,0,0.0,0,0,0.21416666666666617,0,0,1.6824999999999992,2,2,1.2662499999999997,0.0,0.0,5.445000000000038,2.0,7.0,0.0
1.91,0,0,0.8691666666666662,2,2,0.9812499999999993,1,2,1.3699999999999986,0,1,0.7449999999999997,0,0,0.0,0,0,0.20416666666666616,0,0,1.6724999999999992,2,2,1.2562499999999996,0.0,0.0,5.435000000000038,3.0,7.0,0.0
1.92,0,0,0.8591666666666662,2,2,0.9712499999999993,1,2,1.3599999999999985,0,1,0.7349999999999997,0,0,0.0,0,0,0.19416666666666615,0,0,1.6624999999999992,2,2,1.2462499999999996,0.0,0.0,5.425000000000038,3.0,7.0,0.0
1.93,0,0,0.8491666666666662,2,2,0.9612499999999993,1,2,1.3499999999999985,0,1,0.7249999999999996,0,0,0.0,0,0,0.18416666666666615,0,0,1.6524999999999992,2,2,1.2362499999999996,0.0,0.0,5.415000000000038,3.0,7.0,0.0
1.94,0,0,0.8391666666666662,2,2,0.9512499999999993,1,2,1.3399999999999985,0,1,0.7149999999999996,0,0,0.0,0,0,0.17416666666666614,0,0,1.6424999999999992,2,2,1.2262499999999996,0.0,0.0,5.405000000000038,3.0,7.0,0.0
1.95,0,0,0.8291666666666662,2,2,0.9412499999999993,1,2,1.3299999999999985,0,1,0.7049999999999996,0,0,0.0,0,0,0.16416666666666613,0,0,1.6324999999999992,2,2,1.2162499999999996,0.0,0.0,5.395000000000039,3.0,7.0,0.0
1.96,0,0,0.8191666666666662,2,2,0.9312499999999992,1,2,1.3199999999999985,0,1,0.6949999999999996,0,0,0.0,0,0,0.15416666666666612,0,0,1.6224999999999992,2,2,1.2062499999999996,0.0,0.0,5.385000000000039,3.0,7.0,0.0
1.97,0,0,0.8091666666666661,2,1,0.9212499999999992,1,2,1.3099999999999985,0,1,0.6849999999999996,0,0,0.0,0,0,0.1441666666666661,0,0,1.6124999999999992,2,2,1.1962499999999996,0.0,0.0,5.375000000000039,3.0,7.0,0.0
1.98,0,0,0.7991666666666661,1,2,0.9112499999999992,1,2,1.2999999999999985,0,1,0.6749999999999996,0,0,0.0,0,0,0.1341666666666661,0,0,1.6024999999999991,2,2,1.1862499999999996,0.0,0.0,5.365000000000039,3.0,7.0,0.0
1.99,0,0,0.7891666666666661,1,2,0.9012499999999992,1,2,1.2899999999999985,0,1,0.6649999999999996,0,0,0.0,0,0,0.1241666666666661,0,0,1.5924999999999991,2,2,1.1762499999999996,0.0,0.0,5.3550000000000395,3.0,7.0,0.0
2.0,0,0,0.7791666666666661,1,2,0.8912499999999992,1,2,1.2799999999999985,0,1,0.6549999999999996,0,0,0.0,0,0,0.11416666666666611,0,0,1.5824999999999991,2,2,1.1662499999999996,0.0,0.0,5.34500000000004,3.0,7.0,0.0
2.01,0,0,0.7691666666666661,1,1,0.8812499999999992,1,2,1.2699999999999985,0,1,0.6449999999999996,0,0,0.0,0,0,0.10416666666666612,0,0,1.5724999999999991,2,2,1.1562499999999996,0.0,0.0,5.33500000000004,3.0,7.0,0.0
2.02,0,0,0.7591666666666661,0,2,0.8712499999999992,1,2,1.2599999999999985,0,1,0.6349999999999996,0,0,0.0,0,0,0.09416666666666612,0,0,1.5624999999999991,2,2,1.1462499999999995,0.0,0.0,5.32500000000004,3.0,7.0,0.0
2.03,0,0,0.7491666666666661,0,2,0.8612499999999992,1,2,1.2499999999999984,0,1,0.6249999999999996,0,0,0.0,0,0,0.08416666666666613,0,0,1.552499999999999,2,2,1.1362499999999995,0.0,0.0,5.31500000000004,3.0,7.0,0.0
2.04,0,0,0.7391666666666661,0,2,0.8512499999999992,1,2,1.2399999999999984,0,1,0.6149999999999995,0,0,0.0,0,0,0.07416666666666613,0,0,1.542499999999999,2,2,1.1262499999999995,0.0,0.0,5.305000000000041,3.0,7.0,0.0
2.05,0,0,0.7291666666666661,0,2,0.8412499999999992,1,2,1.2299999999999984,0,1,0.6049999999999995,0,0,0.0,0,0,0.06416666666666614,0,0,1.532499999999999,2,2,1.1162499999999995,0.0,0.0,5.295000000000041,3.0,7.0,0.0
2.06,0,0,0.7191666666666661,0,2,0.8312499999999992,1,2,1.2199999999999984,0,1,0.5949999999999995,0,0,0.0,0,0,0.054166666666666134,0,0,1.522499999999999,2,2,1.1062499999999995,0.0,0.0,5.285000000000041,3.0,7.0,0.0
2.07,0,0,0.7091666666666661,0,2,0.8212499999999991,1,2,1.2099999999999984,0,1,0.5849999999999995,0,0,0.0,0,0,0.04416666666666613,0,0,1.512499999999999,2,2,1.0962499999999995,0.0,0.0,5.275000000000041,3.0,7.0,0.0
2.08,0,0,0.699166666666666,0,2,0.8112499999999991,1,2,1.1999999999999984,0,0,0.5749999999999995,0,0,0.0,0,0,0.03416666666666613,0,0,1.502499999999999,2,2,1.0862499999999995,0.0,0.0,5.265000000000041,3.0,7.0,0.0
2.09,0,0,0.689166666666666,0,2,0.8012499999999991,1,2,1.1899999999999984,0,0,0.5649999999999995,0,0,0.0,0,0,0.02416666666666613,0,0,1.492499999999999,2,2,1.0762499999999995,0.0,0.0,5.255000000000042,2.0,8.0,0.0
2.1,0,0,0.679166666666666,0,2,0.7912499999999991,1,2,1.1799999999999984,0,0,0.5549999999999995,0,0,0.0,0,0,0.014166666666666128,0,0,1.482499999999999,2,2,1.0862499999999995,0.0,0.0,5.245000000000042,3.0,8.0,0.0
2.11,0,0,0.669166666666666,0,2,0.7812499999999991,1,2,1.1699999999999984,0,0,0.5449999999999995,0,0,0.0,0,0,0,0,0,1.472499999999999,2,2,1.0762499999999995,0.0,0.0,5.235000000000042,3.0,7.0,0.0
2.12,0,0,0.659166666666666,0,2,0.7712499999999991,1,2,1.1599999999999984,0,0,0.5349999999999995,0,0,0.0,0,0,0,0,0,1.462499999999999,2,2,1.0662499999999995,0.0,0.0,5.225000000000042,3.0,7.0,0.0
2.13,0,0,0.649166666666666,0,2,0.7612499999999991,1,2,1.1499999999999984,0,0,0.5249999999999995,0,0,0.0,0,0,0,0,0,1.452499999999999,2,2,1.0562499999999995,0.0,0.0,5.2150000000000425,3.0,8.0,0.0
2.14,0,0,0.639166666666666,0,2,0.7512499999999991,1,2,1.1399999999999983,0,0,0.5149999999999995,0,0,0.0,0,0,0,0,0,1.442499999999999,2,2,1.0462499999999995,0.0,0.0,5.205000000000043,3.0,8.0,0.0
2.15,0,0,0.629166666666666,0,2,0.7412499999999991,1,2,1.1299999999999983,0,0,0.5049999999999994,0,0,0.0,0,0,0,0,0,1.432499999999999,2,2,1.0362499999999994,0.0,0.0,5.195000000000043,3.0,8.0,0.0
2.16,0,0,0.619166666666666,0,2,0.7312499999999991,1,2,1.1199999999999983,0,0,0.8349999999999997,0,0,0.0,0,0,0,0,0,1.422499999999999,2,2,1.0262499999999994,0.0,0.0,5.185000000000043,4.0,8.0,0.0
2.17,0,0,0.609166666666666,0,2,0.7212499999999991,1,2,1.1099999999999983,0,0,1.8349999999999993,0,0,0.0,0,0,0,0,0,1.412499999999999,2,2,1.0162499999999994,0.0,0.0,5.175000000000043,5.0,8.0,0.0
2.18,0,0,0.599166666666666,0,2,0.711249999999999,1,2,1.0999999999999983,0,0,1.8249999999999993,0,0,0.0,0,0,0,0,0,1.402499999999999,2,2,1.0062499999999994,0.0,0.0,5.165000000000044,5.0,7.0,0.0
2.19,0,0,0.589166666666666,0,2,0.701249999999999,1,2,1.0899999999999983,0,0,1.8149999999999993,0,0,0.0,0,0,0,0,0,1.392499999999999,2,2,0.9962499999999994,0.0,0.0,5.155000000000044,4.0,8.0,0.0
2.2,0,0,0.5791666666666659,0,2,0.691249999999999,1,2,1.0799999999999983,0,0,1.8049999999999993,0,0,0.0,0,0,0,0,0,1.382499999999999,2,2,0.9862499999999994,0.0,0.0,5.145000000000044,4.0,8.0,0.0
2.21,0,0,0.5691666666666659,0,2,0.681249999999999,1,2,1.0699999999999983,0,0,1.7949999999999993,0,0,0.0,0,0,0,0,0,1.372499999999999,2,2,0.9762499999999994,0.0,0.0,5.135000000000044,4.0,8.0,0.0
2.22,0,0,0.5591666666666659,0,2,0.671249999999999,1,2,1.0599999999999983,0,0,1.7849999999999993,0,0,0.0,0,0,0,0,0,1.362499999999999,2,2,0.9662499999999994,0.0,0.0,5.125000000000044,4.0,7.0,0.0
2.23,0,0,0.5491666666666659,0,2,0.661249999999999,1,2,1.0499999999999983,0,0,1.7749999999999992,0,0,0.0,0,0,0,0,0,1.352499999999999,2,2,0.9562499999999994,0.0,0.0,5.115000000000045,4.0,7.0,0.0
2.24,0,0,0.5391666666666659,0,2,0.651249999999999,1,2,1.0399999999999983,0,0,1.7649999999999992,0,0,0.0,0,0,0,0,0,1.342499999999999,2,2,0.9462499999999994,0.0,0.0,5.105000000000045,4.0,7.0,0.0
2.25,0,0,0.5291666666666659,0,2,0.641249999999999,1,2,1.0299999999999983,0,0,1.7549999999999992,0,0,0.9949999999999999,0,0,0,0,0,1.332499999999999,2,2,0.9362499999999994,0.0,0.0,5.095000000000045,4.0,8.0,0.0
2.26,0,0,0.5191666666666659,0,2,0.631249999999999,1,2,1.0199999999999982,0,0,1.7449999999999992,0,0,0.9849999999999999,0,0,0,0,0,1.322499999999999,2,2,0.9262499999999994,0.0,0.0,5.085000000000045,4.0,8.0,0.0
2.27,0,0,0.5091666666666659,0,2,0.621249999999999,1,2,1.0099999999999982,0,0,1.7349999999999992,0,0,0.9749999999999999,0,0,0,0,0,1.312499999999999,2,2,0.9162499999999993,0.0,0.0,5.0750000000000455,4.0,8.0,0.0
2.28,0,0,0.49916666666666587,0,2,0.611249999999999,1,2,0.9999999999999982,0,0,1.7249999999999992,0,0,0.9649999999999999,0,0,0,0,0,1.3024999999999989,2,2,0.9062499999999993,0.0,0.0,5.065000000000046,4.0,8.0,0.0
2.29,0,0,0.48916666666666586,0,2,0.601249999999999,1,2,0.9899999999999982,0,0,1.7149999999999992,0,0,0.9549999999999998,0,0,0,0,0,1.2924999999999989,2,2,0.8962499999999993,0.0,0.0,5.055000000000046,4.0,8.0,0.0
2.3,0,0,0.47916666666666585,0,2,0.5912499999999989,1,2,0.9799999999999982,0,0,1.7049999999999992,0,0,0.9449999999999998,0,0,0,0,0,1.2824999999999989,2,2,0.8862499999999993,0.0,0.0,5.045000000000046,4.0,8.0,0.0
2.31,0,0,0.46916666666666584,0,2,0.5812499999999989,1,2,0.9699999999999982,0,0,1.6949999999999992,0,0,0.9349999999999998,0,0,0,0,0,1.2724999999999989,2,2,0.8762499999999993,0.0,0.0,5.035000000000046,4.0,8.0,0.0
2.32,0,0,0.45916666666666583,0,2,0.5712499999999989,1,2,0.9599999999999982,0,0,1.6849999999999992,0,0,0.9249999999999998,0,0,0,0,0,1.2624999999999988,2,2,0.8662499999999993,0.0,0.0,5.0250000000000465,4.0,8.0,0.0
2.33,0,0,0.4491666666666658,0,2,0.5612499999999989,1,2,0.9499999999999982,0,0,1.6749999999999992,0,0,0.9149999999999998,0,0,0,0,0,1.2524999999999988,2,2,0.8562499999999993,0.0,0.0,5.015000000000047,4.0,8.0,0.0
2.34,0,0,0.4391666666666658,0,2,0.5512499999999989,1,2,0.9399999999999982,0,0,1.6649999999999991,0,0,0.9049999999999998,0,0,0,0,0,1.2424999999999988,2,2,0.8462499999999993,0.0,0.0,5.005000000000047,4.0,8.0,0.0
2.35,0,0,0.4291666666666658,0,2,0.5412499999999989,1,2,0.9299999999999982,0,0,1.6549999999999991,0,0,0.8949999999999998,0,0,0,0,0,1.2324999999999988,2,2,0.8362499999999993,0.0,0.0,4.995000000000047,4.0,8.0,0.0
2.36,0,0,0.4191666666666658,0,2,0.5312499999999989,1,2,0.9199999999999982,0,0,1.6449999999999991,0,0,0.8849999999999998,0,0,0,0,0,1.2224999999999988,2,2,0.8262499999999993,0.0,0.0,4.985000000000047,4.0,8.0,0.0
2.37,0,0,0.4091666666666658,0,2,0.5212499999999989,1,2,0.9099999999999981,0,0,1.6349999999999991,0,0,0.8749999999999998,0,0,0,0,0,1.2124999999999988,2,2,0.8162499999999993,0.0,0.0,4.975000000000048,4.0,8.0,0.0
2.38,0,0,0.3991666666666658,0,2,0.5112499999999989,1,2,0.8999999999999981,0,0,1.6249999999999991,0,0,0.8649999999999998,0,0,0,0,0,1.2024999999999988,2,2,0.8062499999999992,0.0,0.0,4.965000000000048,4.0,8.0,0.0
2.39,0,0,0.3891666666666658,0,2,0.5012499999999989,1,2,0.8899999999999981,0,0,1.614999999999999,0,0,0.8549999999999998,0,0,0,0,0,1.1924999999999988,2,2,0.7962499999999992,0.0,0.0,4.955000000000048,4.0,8.0,0.0
2.4,0,0,0.37916666666666576,0,2,0.49124999999999885,1,2,0.8799999999999981,0,0,1.604999999999999,0,0,0.8449999999999998,0,0,0,0,0,1.1824999999999988,2,1,0.7862499999999992,0.0,0.0,4.945000000000048,4.0,8.0,0.0
