time,CS1_waiting_num,CS1_charging_num,CS1_waiting_time,CS2_waiting_num,CS2_charging_num,CS2_waiting_time,CS3_waiting_num,CS3_charging_num,CS3_waiting_time,CS4_waiting_num,CS4_charging_num,CS4_waiting_time,CS5_waiting_num,CS5_charging_num,CS5_waiting_time,CS6_waiting_num,CS6_charging_num,CS6_waiting_time,CS7_waiting_num,CS7_charging_num,CS7_waiting_time,CS8_waiting_num,CS8_charging_num,CS8_waiting_time,CS0_waiting_num,CS0_charging_num,CS0_waiting_time,CS9_waiting_num,CS9_charging_num,CS9_waiting_time
1.37,10,2,5.4566666666666785,12,2,5.645000000000011,0,2,1.2449999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.38,10,2,5.446666666666679,12,2,5.635000000000011,0,2,1.2349999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,10,2,5.436666666666679,12,2,5.6250000000000115,0,2,1.2249999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,10,2,5.426666666666679,12,2,5.615000000000012,0,2,1.2149999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41,10,2,5.416666666666679,12,2,5.605000000000012,0,2,1.2049999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,10,2,5.40666666666668,12,2,5.595000000000012,0,2,1.1949999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.43,10,2,5.39666666666668,12,2,5.585000000000012,0,2,1.1849999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.44,10,2,5.38666666666668,12,2,5.575000000000013,0,2,1.1749999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,10,2,5.37666666666668,12,2,5.565000000000013,0,2,1.1649999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,10,2,5.3666666666666805,12,2,5.555000000000013,0,2,1.1549999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.47,10,2,5.356666666666681,12,2,5.545000000000013,0,2,1.1449999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.48,10,2,5.346666666666681,12,2,5.5350000000000135,0,2,1.1349999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49,10,2,5.336666666666681,12,2,5.525000000000014,0,2,1.1249999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,2,5.326666666666681,12,2,5.515000000000014,0,2,1.1149999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,10,2,5.3166666666666815,12,2,5.505000000000014,0,2,1.1049999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,10,2,5.306666666666682,12,2,5.495000000000014,0,2,1.0949999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.53,10,2,5.296666666666682,12,2,5.4850000000000145,0,2,1.0849999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54,10,2,5.286666666666682,12,2,5.475000000000015,0,2,1.0749999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,10,2,5.276666666666682,12,2,5.465000000000015,0,2,1.0649999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,10,2,5.266666666666683,12,1,5.455000000000015,0,2,1.0549999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.57,10,2,5.256666666666683,11,2,5.445000000000015,0,2,1.0449999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,10,2,5.246666666666683,11,2,5.435000000000016,0,2,1.0349999999999995,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.59,10,2,5.236666666666683,11,2,5.425000000000016,0,2,1.0249999999999995,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,10,2,5.2266666666666834,11,2,5.415000000000016,0,2,1.0149999999999995,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.61,10,2,5.216666666666684,11,2,5.405000000000016,0,2,1.0049999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,10,2,5.206666666666684,11,2,5.3950000000000164,0,2,0.9949999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.63,10,2,5.196666666666684,11,2,5.385000000000017,0,2,0.9849999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.64,10,2,5.186666666666684,11,2,5.375000000000017,0,2,0.9749999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65,10,2,5.1766666666666845,11,2,5.365000000000017,0,2,0.9649999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66,10,2,5.166666666666685,11,2,5.355000000000017,0,2,0.9549999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67,10,2,5.156666666666685,11,2,5.3450000000000175,0,2,0.9449999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,10,2,5.146666666666685,11,2,5.335000000000018,0,2,0.9349999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.69,10,2,5.136666666666685,11,2,5.325000000000018,0,2,0.9249999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,10,2,5.126666666666686,11,2,5.315000000000018,0,2,0.9149999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.71,10,2,5.116666666666686,11,2,5.305000000000018,0,2,0.9049999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72,10,2,5.106666666666686,11,2,5.295000000000019,0,2,0.8949999999999994,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.73,10,2,5.096666666666686,11,2,5.285000000000019,0,2,0.8849999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,10,2,5.086666666666686,11,2,5.275000000000019,0,2,0.8749999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,10,2,5.076666666666687,11,2,5.265000000000019,0,2,0.8649999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76,10,2,5.066666666666687,11,2,5.255000000000019,0,2,0.8549999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.77,10,2,5.056666666666687,11,2,5.24500000000002,0,2,0.8449999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,10,2,5.046666666666687,11,2,5.23500000000002,0,2,0.8349999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.79,10,2,5.0366666666666875,11,2,5.22500000000002,0,2,0.8249999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,10,1,5.026666666666688,11,2,5.21500000000002,0,2,0.8149999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81,9,2,5.016666666666688,11,2,5.2050000000000205,0,2,0.8049999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.82,9,2,5.006666666666688,11,2,5.195000000000021,0,2,0.7949999999999993,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.83,9,2,4.996666666666688,11,2,5.185000000000021,0,2,0.7849999999999993,0,2,1.1024999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84,9,2,4.986666666666689,11,2,5.175000000000021,0,2,0.7749999999999992,0,2,1.0924999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,9,2,4.976666666666689,11,2,5.165000000000021,0,2,0.7649999999999992,0,2,1.0824999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.86,9,2,4.966666666666689,11,2,5.155000000000022,0,2,0.7549999999999992,0,2,1.0724999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.87,9,2,4.956666666666689,11,2,5.145000000000022,0,2,0.7449999999999992,0,2,1.0624999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.88,9,2,4.946666666666689,11,2,5.135000000000022,0,2,0.7349999999999992,0,2,1.0524999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.89,9,2,4.93666666666669,11,2,5.125000000000022,0,2,0.7249999999999992,0,2,1.0424999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,9,2,4.92666666666669,11,2,5.115000000000022,0,2,0.7149999999999992,0,2,1.0324999999999998,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.91,9,2,4.91666666666669,11,2,5.105000000000023,0,2,0.7049999999999992,0,2,1.0224999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92,9,2,4.90666666666669,11,2,5.095000000000023,0,2,0.6949999999999992,0,2,1.0124999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93,9,2,4.8966666666666905,11,2,5.085000000000023,0,2,0.6849999999999992,0,2,1.0024999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,9,2,4.886666666666691,11,2,5.075000000000023,0,2,0.6749999999999992,0,2,0.9924999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,9,2,4.876666666666691,11,2,5.0650000000000235,0,2,0.6649999999999991,0,2,0.9824999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.96,9,2,4.866666666666691,11,2,5.055000000000024,0,2,0.6549999999999991,0,2,0.9724999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.97,9,2,4.856666666666691,11,2,5.045000000000024,0,2,0.6449999999999991,0,2,0.9624999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.98,9,2,4.8466666666666915,11,2,5.035000000000024,0,2,0.6349999999999991,0,2,0.9524999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.99,9,2,4.836666666666692,11,2,5.025000000000024,0,2,0.6249999999999991,0,2,0.9424999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9,2,4.826666666666692,11,2,5.0150000000000245,0,2,0.6149999999999991,0,2,0.9324999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01,9,2,4.816666666666692,11,2,5.005000000000025,0,2,0.6049999999999991,0,2,0.9224999999999997,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,9,2,4.806666666666692,11,2,4.995000000000025,0,2,0.5949999999999991,0,2,0.9124999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,9,2,4.796666666666693,11,2,4.985000000000025,0,2,0.5849999999999991,0,2,0.9024999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.04,9,2,4.786666666666693,11,2,4.975000000000025,0,2,0.5749999999999991,0,2,0.8924999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,9,2,4.776666666666693,11,2,4.965000000000026,0,2,0.5649999999999991,0,2,0.8824999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06,9,2,4.766666666666693,11,2,4.955000000000026,0,2,0.554999999999999,0,2,0.8724999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.07,9,2,4.7566666666666935,11,2,4.945000000000026,0,2,0.544999999999999,0,2,0.8624999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.08,9,2,4.746666666666694,11,2,4.935000000000026,0,2,0.534999999999999,0,2,0.8524999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.09,9,2,4.736666666666694,11,2,4.9250000000000265,0,2,0.524999999999999,0,2,0.8424999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,9,2,4.726666666666694,11,2,4.915000000000027,0,2,0.514999999999999,0,2,0.8324999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.11,9,1,4.716666666666694,11,2,4.905000000000027,0,2,0.504999999999999,0,2,0.8224999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.12,8,2,4.7066666666666945,11,2,4.895000000000027,0,2,0.494999999999999,0,2,0.8124999999999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.13,8,2,4.696666666666695,11,2,4.885000000000027,0,2,0.484999999999999,0,2,0.8024999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.14,8,2,4.686666666666695,11,2,4.8750000000000275,0,2,0.474999999999999,0,2,0.7924999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,8,2,4.676666666666695,11,2,4.865000000000028,0,2,0.46499999999999897,0,2,0.7824999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.16,8,2,4.666666666666695,11,2,4.855000000000028,0,2,0.45499999999999896,0,2,0.7724999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.17,8,2,4.656666666666696,11,2,4.845000000000028,0,2,0.44499999999999895,0,2,0.7624999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.18,8,2,4.646666666666696,11,2,4.835000000000028,0,2,0.43499999999999894,0,2,0.7524999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.19,8,2,4.636666666666696,11,2,4.825000000000029,0,2,0.42499999999999893,0,2,0.7424999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,8,2,4.626666666666696,11,2,4.815000000000029,0,2,0.4149999999999989,0,2,0.7324999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.21,8,2,4.6166666666666965,11,2,4.805000000000029,0,2,0.4049999999999989,0,2,0.7224999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.22,8,2,4.606666666666697,11,2,4.795000000000029,0,2,0.3949999999999989,0,2,0.7124999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.23,8,2,4.596666666666697,11,2,4.7850000000000295,0,2,0.3849999999999989,0,2,0.7024999999999995,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.24,8,2,4.586666666666697,11,2,4.77500000000003,0,2,0.3749999999999989,0,2,0.6924999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,8,2,4.576666666666697,11,2,4.76500000000003,0,2,0.3649999999999989,0,2,0.6824999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.26,8,2,4.5666666666666975,11,2,4.75500000000003,0,2,0.35499999999999887,0,2,0.6724999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.27,8,2,4.556666666666698,11,2,4.74500000000003,0,2,0.34499999999999886,0,2,0.6624999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.28,8,2,4.546666666666698,11,2,4.7350000000000305,0,2,0.33499999999999885,0,2,0.6524999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.29,8,2,4.536666666666698,11,2,4.725000000000031,0,2,0.32499999999999885,0,2,0.6424999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,8,2,4.526666666666698,11,2,4.715000000000031,0,2,0.31499999999999884,0,2,0.6324999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.31,8,2,4.516666666666699,11,2,4.705000000000031,0,2,0.3049999999999988,0,2,0.6224999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.32,8,2,4.506666666666699,11,2,4.695000000000031,0,2,0.2949999999999988,0,2,0.6124999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33,8,2,4.496666666666699,11,2,4.685000000000032,0,2,0.2849999999999988,0,2,0.6024999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.34,8,2,4.486666666666699,11,2,4.675000000000032,0,2,0.2749999999999988,0,2,0.5924999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,8,2,4.476666666666699,11,2,4.665000000000032,0,2,0.2649999999999988,0,2,0.5824999999999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.36,8,2,4.4666666666667,11,1,4.655000000000032,0,2,0.2549999999999988,0,2,0.5724999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.37,8,2,4.4566666666667,10,2,4.645000000000032,0,2,0.24499999999999877,0,2,0.5624999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.38,8,2,4.4466666666667,10,2,4.635000000000033,0,2,0.23499999999999877,0,2,0.5524999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.39,8,2,4.4366666666667,10,2,4.625000000000033,0,2,0.22499999999999876,0,2,0.5424999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,8,2,4.4266666666667005,10,2,4.615000000000033,0,2,0.21499999999999875,0,2,0.5324999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,8,2,4.416666666666701,10,2,4.605000000000033,0,2,0.20499999999999874,0,2,0.5224999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.42,8,2,4.406666666666701,10,2,4.5950000000000335,0,2,0.19499999999999873,0,2,0.5124999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43,8,2,4.396666666666701,10,2,4.585000000000034,0,2,0.18499999999999872,0,2,0.5024999999999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44,8,2,4.386666666666701,10,2,4.575000000000034,0,2,0.1749999999999987,0,2,0.49249999999999927,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,8,2,4.376666666666702,10,2,4.565000000000034,0,2,0.1649999999999987,0,2,0.48249999999999926,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.46,8,2,4.366666666666702,10,2,4.555000000000034,0,2,0.1549999999999987,0,2,0.47249999999999925,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47,8,2,4.356666666666702,10,2,4.545000000000035,0,2,0.14499999999999869,0,2,0.46249999999999925,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48,8,2,4.346666666666702,10,2,4.535000000000035,0,2,0.13499999999999868,0,2,0.45249999999999924,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.49,8,2,4.336666666666702,10,2,4.525000000000035,0,2,0.12499999999999868,0,2,0.4424999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,8,2,4.326666666666703,10,2,4.515000000000035,0,2,0.11499999999999869,0,2,0.4324999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.51,8,2,4.316666666666703,10,2,4.505000000000035,0,2,0.10499999999999869,0,2,0.4224999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.52,8,2,4.306666666666703,10,2,4.495000000000036,0,2,0.0949999999999987,0,2,0.4124999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,8,1,4.296666666666703,10,2,4.485000000000036,0,2,0.0849999999999987,0,2,0.4024999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.54,7,2,4.2866666666667035,10,2,4.475000000000036,0,2,0.0749999999999987,0,2,0.3924999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,7,2,4.276666666666704,10,2,4.465000000000036,0,2,0.06499999999999871,0,2,0.3824999999999992,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,7,2,4.266666666666704,10,2,4.4550000000000365,0,2,0.05499999999999871,0,2,0.37249999999999917,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.57,7,2,4.256666666666704,10,2,4.445000000000037,0,2,0.04499999999999871,0,2,0.36249999999999916,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.58,7,2,4.246666666666704,10,2,4.435000000000037,0,2,0.034999999999998706,0,2,0.35249999999999915,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.59,7,2,4.2366666666667046,10,2,4.425000000000037,0,2,0.024999999999998704,0,2,0.34249999999999914,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,7,2,4.226666666666705,10,2,4.415000000000037,0,2,0.014999999999998704,0,2,0.33249999999999913,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.61,7,2,4.216666666666705,10,2,4.4050000000000376,0,1,0,0,2,0.3224999999999991,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.62,7,2,4.206666666666705,10,2,4.395000000000038,0,1,0,0,2,0.3124999999999991,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
